10.08.2016	18:17:05	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Halana	Connecting
10.08.2016	18:39:10	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Greeting hall	Connecting
10.08.2016	18:39:12	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Greeting hall	Mead hall	Moving
10.08.2016	18:46:58	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Mead hall	The Darkest Dungeon	Moving
10.08.2016	18:58:17	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
10.08.2016	18:58:22	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	Halana	Moving
10.08.2016	19:11:30	miQvfUkfedlubUOo2R1YTH19jl0=	Lonelos	Windows	Mead hall	void	Connection timeout
10.08.2016	19:15:14	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Halana	void	Connection timeout
10.08.2016	19:16:01	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Halana	Connecting
10.08.2016	20:02:45	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Passed-out drunkards[AFK channel]	Mead hall	Moving
10.08.2016	20:07:41	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	The Darkest Dungeon	void	Leaving
10.08.2016	20:39:35	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
10.08.2016	20:40:31	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	The Darkest Dungeon	Connecting
10.08.2016	20:42:51	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
10.08.2016	21:29:42	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
10.08.2016	21:29:51	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
10.08.2016	21:37:48	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	The Darkest Dungeon	void	Leaving
10.08.2016	21:45:52	tRJmeVEvDUaj3AP04WYu/bcIc+E=	Fićoo	Windows	void	Greeting hall	Connecting
10.08.2016	21:47:49	tRJmeVEvDUaj3AP04WYu/bcIc+E=	Fićoo	Windows	Greeting hall	void	Leaving
10.08.2016	21:48:58	tRJmeVEvDUaj3AP04WYu/bcIc+E=	Fićoo	Windows	void	Greeting hall	Connecting
10.08.2016	22:06:31	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
10.08.2016	22:26:34	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	The Darkest Dungeon	Connecting
10.08.2016	22:33:22	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	void	Leaving
10.08.2016	22:35:37	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	The Darkest Dungeon	void	Leaving
10.08.2016	22:40:40	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Halana	void	Leaving
10.08.2016	22:45:44	tRJmeVEvDUaj3AP04WYu/bcIc+E=	Fićoo	Windows	Greeting hall	void	Leaving
11.08.2016	01:43:36	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Mead hall	void	Leaving
11.08.2016	01:59:39	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	The Darkest Dungeon	Connecting
11.08.2016	01:59:41	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	The Darkest Dungeon	void	Leaving
11.08.2016	02:08:41	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Halana	Connecting
11.08.2016	02:16:02	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
11.08.2016	02:35:43	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	Mead hall	Moving
